class_name,class_description,method,method_description,data_type
com.android.installreferrer.api.InstallReferrerClient,Main interface for communication between the library and user application code.,endConnection(),Close the connection and release all held resources such as service connections.,abstract                                        void
com.android.installreferrer.api.InstallReferrerClient,Main interface for communication between the library and user application code.,getInstallReferrer(),Get installation referrer details.,abstract                                        ReferrerDetails
com.android.installreferrer.api.InstallReferrerClient,Main interface for communication between the library and user application code.,isReady(),"Checks if the client is currently connected to the service, so that requests to other methods will succeed.",abstract                                        boolean
com.android.installreferrer.api.InstallReferrerClient,Main interface for communication between the library and user application code.,newBuilder(Context context),Constructs a new InstallReferrerClient.Builder instance.,static                        InstallReferrerClient.Builder
com.android.installreferrer.api.InstallReferrerClient,Main interface for communication between the library and user application code.,startConnection(InstallReferrerStateListener listener),Starts up InstallReferrerClient setup process asynchronously.,abstract                                        void
com.android.installreferrer.api.InstallReferrerClient.Builder,Builder to configure and create a InstallReferrer instance.,build(),Creates a Install Referrer client instance.,InstallReferrerClient
com.android.installreferrer.api.InstallReferrerClient.InstallReferrerResponse,Possible return codes.,N/A,N/A,N/A
com.android.installreferrer.commons.InstallReferrerCommons,Helper methods for install referrer client,"logVerbose(String tag, String msg)",Logs a verbose message,static                        void
com.android.installreferrer.commons.InstallReferrerCommons,Helper methods for install referrer client,"logWarn(String tag, String msg)",Logs a warning message,static                        void
com.android.installreferrer.api.InstallReferrerStateListener,Callback for setup process.,onInstallReferrerServiceDisconnected(),Called to notify that connection to install referrer service was lost.,abstract                                        void
com.android.installreferrer.api.InstallReferrerStateListener,Callback for setup process.,onInstallReferrerSetupFinished(int responseCode),Called to notify that setup is complete.,abstract                                        void
com.android.installreferrer.api.ReferrerDetails,Represents an install referrer details.,getGooglePlayInstantParam(),Boolean indicating if the user has interacted with the app's instant experience in the past 7 days.,boolean
com.android.installreferrer.api.ReferrerDetails,Represents an install referrer details.,getInstallBeginTimestampSeconds(),The timestamp in seconds when installation begins.,long
com.android.installreferrer.api.ReferrerDetails,Represents an install referrer details.,getInstallReferrer(),The referrer URL of the installed package.,String
com.android.installreferrer.api.ReferrerDetails,Represents an install referrer details.,getReferrerClickTimestampSeconds(),The timestamp in seconds when referrer click happens.,long
com.android.billingclient.api.AccountIdentifiers,Account identifiers that were specified when the purhase was made.,getObfuscatedAccountId(),The obfuscated account id specified in setObfuscatedAccountId(String).,String
com.android.billingclient.api.AccountIdentifiers,Account identifiers that were specified when the purhase was made.,getObfuscatedProfileId(),The obfuscated account id specified in setObfuscatedProfileId(String).,String
com.android.billingclient.api.AcknowledgePurchaseParams,Parameters to acknowledge a purchase.,getDeveloperPayload(),This method is deprecated.    Developer payload has been deprecated. See     https://developer.android.com/google/play/billing/billing_overview for recommended     alternatives.,String
com.android.billingclient.api.AcknowledgePurchaseParams,Parameters to acknowledge a purchase.,getPurchaseToken(),Returns token that identifies the purchase to be acknowledged,String
com.android.billingclient.api.AcknowledgePurchaseParams,Parameters to acknowledge a purchase.,newBuilder(),N/A,static                        AcknowledgePurchaseParams.Builder
com.android.billingclient.api.AcknowledgePurchaseParams.Builder,Helps construct AcknowledgePurchaseParams that are used to acknowledge a purchase.,build(),Returns AcknowledgePurchaseParams reference to initiate acknowledge action.,AcknowledgePurchaseParams
com.android.billingclient.api.AcknowledgePurchaseParams.Builder,Helps construct AcknowledgePurchaseParams that are used to acknowledge a purchase.,setDeveloperPayload(String developerPayload),This method is deprecated.    Developer payload has been deprecated. See     https://developer.android.com/google/play/billing/billing_overview for recommended     alternatives.,AcknowledgePurchaseParams.Builder
com.android.billingclient.api.AcknowledgePurchaseParams.Builder,Helps construct AcknowledgePurchaseParams that are used to acknowledge a purchase.,setPurchaseToken(String purchaseToken),Specify the token that identifies the purchase to be acknowledged.,AcknowledgePurchaseParams.Builder
com.android.billingclient.api.AcknowledgePurchaseResponseListener,Listener to a result of acknowledge purchase request,onAcknowledgePurchaseResponse(BillingResult billingResult),Called to notify that an acknowledge purchase operation has finished,abstract                                        void
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,"acknowledgePurchase(AcknowledgePurchaseParams params, AcknowledgePurchaseResponseListener listener)",Acknowledges in-app purchases.,abstract                                        void
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,"consumeAsync(ConsumeParams consumeParams, ConsumeResponseListener listener)",Consumes a given in-app product.,abstract                                        void
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,endConnection(),Close the connection and release all held resources such as service connections.,abstract                                        void
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,isFeatureSupported(String feature),Check if specified feature or capability is supported by the Play Store.,abstract                                        BillingResult
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,isReady(),"Checks if the client is currently connected to the service, so that requests to other methods will succeed.",abstract                                        boolean
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,"launchBillingFlow(Activity activity, BillingFlowParams params)",Initiate the billing flow for an in-app purchase or subscription.,abstract                                        BillingResult
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,"launchPriceChangeConfirmationFlow(Activity activity, PriceChangeFlowParams params, PriceChangeConfirmationListener listener)",Initiate a flow to confirm the change of price for an item subscribed by the user.,abstract                                        void
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,"loadRewardedSku(RewardLoadParams params, RewardResponseListener listener)",This method is deprecated.    Rewarded Skus are no longer supported.,abstract                                        void
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,newBuilder(Context context),Constructs a new BillingClient.Builder instance.,static                        BillingClient.Builder
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,"queryPurchaseHistoryAsync(String skuType, PurchaseHistoryResponseListener listener)","Returns the most recent purchase made by the user for each SKU, even if that purchase is expired, canceled, or consumed.",abstract                                        void
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,queryPurchases(String skuType),Get purchases details for all the items bought within your app.,abstract                                        Purchase.PurchasesResult
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,"querySkuDetailsAsync(SkuDetailsParams params, SkuDetailsResponseListener listener)",Perform a network query to get SKU details and return the result asynchronously.,abstract                                        void
com.android.billingclient.api.BillingClient,Main interface for communication between the library and user application code.,startConnection(BillingClientStateListener listener),Starts up BillingClient setup process asynchronously.,abstract                                        void
com.android.billingclient.api.BillingClient.BillingResponseCode,Possible response codes.,N/A,N/A,N/A
com.android.billingclient.api.BillingClient.Builder,Builder to configure and create a BillingClient instance.,build(),Creates a Billing client instance.,BillingClient
com.android.billingclient.api.BillingClient.Builder,Builder to configure and create a BillingClient instance.,enablePendingPurchases(),Enables pending purchase support.,BillingClient.Builder
com.android.billingclient.api.BillingClient.Builder,Builder to configure and create a BillingClient instance.,setChildDirected(int childDirected),Developers are able to specify whether this app is child directed or not to ensure compliance with US COPPA & EEA age of consent laws.,BillingClient.Builder
com.android.billingclient.api.BillingClient.Builder,Builder to configure and create a BillingClient instance.,setListener(PurchasesUpdatedListener listener),Specify a valid listener for onPurchasesUpdated event.,BillingClient.Builder
com.android.billingclient.api.BillingClient.Builder,Builder to configure and create a BillingClient instance.,setUnderAgeOfConsent(int underAgeOfConsent),Developers are able to specify whether this app is under age of consent or not to ensure compliance with US COPPA & EEA age of consent laws.,BillingClient.Builder
com.android.billingclient.api.BillingClient.ChildDirected,Developers are able to specify whether you would like your app to be treated as child-directed for purposes of the Children’s Online Privacy Protection Act (COPPA) -  http://business.ftc.gov/privacy-and-security/childrens-privacy.,N/A,N/A,N/A
com.android.billingclient.api.BillingClient.FeatureType,Features/capabilities supported by isFeatureSupported(String).,N/A,N/A,N/A
com.android.billingclient.api.BillingClient.SkuType,Supported SKU types.,N/A,N/A,N/A
com.android.billingclient.api.BillingClient.UnderAgeOfConsent,Developers are able to specify whether to mark your ad requests to receive treatment for users in the European Economic Area (EEA) under the age of consent.,N/A,N/A,N/A
com.android.billingclient.api.BillingClientStateListener,Callback for setup process.,"onBillingServiceDisconnected()
      
      
        Note: This does not remove billing service connection itself - this binding to the service
 will remain active, and you will receive a call to onBillingSetupFinished(BillingResult) when billing
 service is next running and setup is complete.",Called to notify that connection to billing service was lost,abstract                                        void
com.android.billingclient.api.BillingClientStateListener,Callback for setup process.,onBillingSetupFinished(BillingResult billingResult),Called to notify that setup is complete.,abstract                                        void
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getAccountId(),Returns an optional obfuscated string that is uniquely associated with the user's account.,String
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getDeveloperId(),This method is deprecated.    Developer Id is not longer supported. See Account Id and Profile Id.,String
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getOldSku(),Returns the SKU that the user is upgrading or downgrading from.,String
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getOldSkuPurchaseToken(),Returns the purchase token of the sku the user is upgrading or downgrading from.,String
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getOldSkus(),This method is deprecated.    Use getOldSku() instead.,ArrayList<String>
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getReplaceSkusProrationMode(),Returns an optional integer that indicates the Replace SKU ProrationMode.,int
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getSku(),Returns the SKU that is being purchased or upgraded/downgraded to as published in the Google Developer console.,String
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getSkuDetails(),Returns the full sku details for this purchase.,SkuDetails
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getSkuType(),Returns the billing type BillingClient.SkuType of the item being purchased.,String
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,getVrPurchaseFlow(),Returns an optional flag indicating whether you wish to launch a VR purchase flow.,boolean
com.android.billingclient.api.BillingFlowParams,Parameters to initiate a purchase flow.,newBuilder(),Constructs a new BillingFlowParams.Builder instance.,static                        BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,addOldSku(String oldSku),"This method is deprecated.    Use setOldSku(String, String) instead.",BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,build(),Returns BillingFlowParams reference to initiate a purchase flow.,BillingFlowParams
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,setAccountId(String accountId),This method is deprecated.    This method has been renamed to setObfuscatedAccountId(String).,BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,setDeveloperId(String developerId),This method is deprecated.    Developer Id is not longer supported. See Account Id and Profile Id. See setObfuscatedAccountId(String) and setObfuscatedProfileId(String).,BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,setObfuscatedAccountId(String obfuscatedAccountid),Specifies an optional obfuscated string that is uniquely associated with the user's account in your app.,BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,setObfuscatedProfileId(String obfuscatedProfileId),Specifies an optional obfuscated string that is uniquely associated with the user's profile in your app.,BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,setOldSku(String oldSku),"This method is deprecated.    Use setOldSku(String, String) instead.",BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,"setOldSku(String oldSku, String purchaseToken)",Specifies the SKU and purchase token that the user is upgrading or downgrading from.,BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,setOldSkus(ArrayList<String> oldSkus),"This method is deprecated.    Use setOldSku(String, String) instead.",BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,setReplaceSkusProrationMode(int replaceSkusProrationMode),Specifies the mode of proration during subscription upgrade/downgrade.,BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,setSkuDetails(SkuDetails skuDetails),Specifies the SkuDetails SkuDetails of the item being purchase.,BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.Builder,Helps to construct BillingFlowParams that are used to initiate a purchase flow.,setVrPurchaseFlow(boolean isVrPurchaseFlow),Specifies an optional flag indicating whether you wish to launch a VR purchase flow.,BillingFlowParams.Builder
com.android.billingclient.api.BillingFlowParams.ProrationMode,Replace SKU ProrationMode.,N/A,N/A,N/A
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"constructExtraParamsForAcknowledgePurchase(AcknowledgePurchaseParams acknowledgePurchaseParams, String libraryVersion)","Constructs bundle to provide extra params to acknowledgePurchase(AcknowledgePurchaseParams, AcknowledgePurchaseResponseListener)",static                        Bundle
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"constructExtraParamsForConsume(ConsumeParams consumeParams, boolean isIabV9Supported, String libraryVersion)","Constructs bundle to provide extra params to consumeAsync(ConsumeParams, ConsumeResponseListener)",static                        Bundle
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"constructExtraParamsForGetSkuDetails(boolean isIabV9Supported, boolean enablePendingPurchases, String libraryVersion)","Constructs bundle to provide extra params to querySkuDetailsAsync(SkuDetailsParams, SkuDetailsResponseListener)",static                        Bundle
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"constructExtraParamsForLaunchBillingFlow(BillingFlowParams params, boolean isIabV9Supported, boolean enablePendingPurchases, String libraryVersion)","Constructs bundle to provide extra params to launchBillingFlow(Activity, BillingFlowParams) }",static                        Bundle
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"constructExtraParamsForLoadRewardedSku(String rewardToken, int childDirected, int underAgeOfConsent, String libraryVersion)","Constructs bundle to provide extra params to loadRewardedSku(RewardLoadParams, RewardResponseListener).",static                        Bundle
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"constructExtraParamsForQueryPurchases(boolean isIabV9Supported, boolean enablePendingPurchases, String libraryVersion)","Constructs bundle to provide extra params to queryPurchaseHistoryAsync(String, PurchaseHistoryResponseListener) and queryPurchases(String)",static                        Bundle
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,extractPurchases(Bundle bundle),Gets a purchase data and signature (or lists of them) from the Bundle and returns the constructed list of Purchase,static                        List<Purchase>
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"getBillingResultFromIntent(Intent intent, String tag)",Retrieves billingResult from the intent,static                        BillingResult
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"getDebugMessageFromBundle(Bundle bundle, String tag)",Retrieves a response code from the bundle,static                        String
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"getResponseCodeFromBundle(Bundle bundle, String tag)",Retrieves a response code from the bundle,static                        int
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"getResponseCodeFromIntent(Intent intent, String tag)",Retrieves a response code from the intent,static                        int
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"logVerbose(String tag, String msg)",Logs a verbose message,static                        void
com.android.billingclient.util.BillingHelper,Helper methods for billing client.,"logWarn(String tag, String msg)",Logs a warning message,static                        void
com.android.billingclient.api.BillingResult,Params containing the response code and the debug message from In-app Billing API response.,getDebugMessage(),Debug message returned in In-app Billing API calls.,String
com.android.billingclient.api.BillingResult,Params containing the response code and the debug message from In-app Billing API response.,getResponseCode(),Response code returned in In-app Billing API calls.,int
com.android.billingclient.api.BillingResult,Params containing the response code and the debug message from In-app Billing API response.,newBuilder(),Constructs a new BillingResult.Builder instance.,static                        BillingResult.Builder
com.android.billingclient.api.BillingResult.Builder,Helps to construct BillingResult that are used to return response from IAB api.,build(),Returns BillingResult reference.,BillingResult
com.android.billingclient.api.BillingResult.Builder,Helps to construct BillingResult that are used to return response from IAB api.,setDebugMessage(String debugMessage),N/A,BillingResult.Builder
com.android.billingclient.api.BillingResult.Builder,Helps to construct BillingResult that are used to return response from IAB api.,setResponseCode(int responseCode),N/A,BillingResult.Builder
com.android.billingclient.api.ConsumeParams,Parameters to consume a purchase.,getDeveloperPayload(),This method is deprecated.    Developer payload has been deprecated. See     https://developer.android.com/google/play/billing/billing_overview for recommended     alternatives.,String
com.android.billingclient.api.ConsumeParams,Parameters to consume a purchase.,getPurchaseToken(),Returns token that identifies the purchase to be consumed,String
com.android.billingclient.api.ConsumeParams,Parameters to consume a purchase.,newBuilder(),N/A,static                        ConsumeParams.Builder
com.android.billingclient.api.ConsumeParams.Builder,Helps construct ConsumeParams that are used to consume a purchase.,build(),Returns ConsumeParams reference to initiate consume action.,ConsumeParams
com.android.billingclient.api.ConsumeParams.Builder,Helps construct ConsumeParams that are used to consume a purchase.,setDeveloperPayload(String developerPayload),This method is deprecated.    Developer payload has been deprecated. See     https://developer.android.com/google/play/billing/billing_overview for recommended     alternatives.,ConsumeParams.Builder
com.android.billingclient.api.ConsumeParams.Builder,Helps construct ConsumeParams that are used to consume a purchase.,setPurchaseToken(String purchaseToken),Specify the token that identifies the purchase to be consumed.,ConsumeParams.Builder
com.android.billingclient.api.ConsumeResponseListener,Callback that notifies when a consumption operation finishes.,"onConsumeResponse(BillingResult billingResult, String purchaseToken)",Called to notify that a consume operation has finished.,abstract                                        void
com.android.billingclient.api.PriceChangeConfirmationListener,Listener to a result of the price change confirmation flow.,onPriceChangeConfirmationResult(BillingResult billingResult),Called to notify when a price change confirmation flow has finished.,abstract                                        void
com.android.billingclient.api.PriceChangeFlowParams,Parameters to launch a price change confirmation flow.,getSkuDetails(),N/A,SkuDetails
com.android.billingclient.api.PriceChangeFlowParams,Parameters to launch a price change confirmation flow.,newBuilder(),Constructs a new PriceChangeFlowParams.Builder instance.,static                        PriceChangeFlowParams.Builder
com.android.billingclient.api.PriceChangeFlowParams.Builder,Helps construct PriceChangeFlowParams that are used to launch a price change confirmation flow,build(),Returns the PriceChangeFlowParams to initiate price change confirmation flow.,PriceChangeFlowParams
com.android.billingclient.api.PriceChangeFlowParams.Builder,Helps construct PriceChangeFlowParams that are used to launch a price change confirmation flow,setSkuDetails(SkuDetails skuDetails),Specify the SKU that has the pending price change.,PriceChangeFlowParams.Builder
com.android.billingclient.api.ProxyBillingActivity,An invisible activity that launches another billing-related activity and delivers parsed result to the BillingClient via ResultReceiver.,N/A,N/A,N/A
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,equals(Object o),N/A,boolean
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getAccountIdentifiers(),Returns account identifiers that were provided when the purchase was made.,AccountIdentifiers
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getDeveloperPayload(),Returns the payload specified when the purchase was acknowledged or consumed.,String
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getOrderId(),Returns an unique order identifier for the transaction.,String
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getOriginalJson(),Returns a String in JSON format that contains details about the purchase order.,String
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getPackageName(),Returns the application package from which the purchase originated.,String
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getPurchaseState(),Returns the state of purchase.,int
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getPurchaseTime(),"Returns the time the product was purchased, in milliseconds since the epoch (Jan 1, 1970).",long
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getPurchaseToken(),Returns a token that uniquely identifies a purchase for a given item and user pair.,String
