class_name,class_description,method,method_description,data_type
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getSignature(),Returns String containing the signature of the purchase data that was signed with the private key of the developer.,String
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,getSku(),Returns the product Id.,String
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,hashCode(),N/A,int
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,isAcknowledged(),Indicates whether the purchase has been acknowledged.,boolean
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,isAutoRenewing(),Indicates whether the subscription renews automatically.,boolean
com.android.billingclient.api.Purchase,Represents an in-app billing purchase.,toString(),N/A,String
com.android.billingclient.api.Purchase.PurchasesResult,Result list and code for queryPurchases method,getBillingResult(),Returns the BillingResult of the operation.,BillingResult
com.android.billingclient.api.Purchase.PurchasesResult,Result list and code for queryPurchases method,getPurchasesList(),Returns the list of Purchase.,List<Purchase>
com.android.billingclient.api.Purchase.PurchasesResult,Result list and code for queryPurchases method,getResponseCode(),Returns the response code of In-app Billing API calls.,int
com.android.billingclient.api.Purchase.PurchaseState,Possible purchase states.,N/A,N/A,N/A
com.android.billingclient.api.PurchaseHistoryRecord,Represents an in-app billing purchase history record.,equals(Object o),N/A,boolean
com.android.billingclient.api.PurchaseHistoryRecord,Represents an in-app billing purchase history record.,getDeveloperPayload(),Returns the payload specified when the purchase was acknowledged or consumed.,String
com.android.billingclient.api.PurchaseHistoryRecord,Represents an in-app billing purchase history record.,getOriginalJson(),Returns a String in JSON format that contains details about the purchase order.,String
com.android.billingclient.api.PurchaseHistoryRecord,Represents an in-app billing purchase history record.,getPurchaseTime(),"Returns the time the product was purchased, in milliseconds since the epoch (Jan 1, 1970).",long
com.android.billingclient.api.PurchaseHistoryRecord,Represents an in-app billing purchase history record.,getPurchaseToken(),Returns a token that uniquely identifies a purchase for a given item and user pair.,String
com.android.billingclient.api.PurchaseHistoryRecord,Represents an in-app billing purchase history record.,getSignature(),Returns String containing the signature of the purchase data that was signed with the private key of the developer.,String
com.android.billingclient.api.PurchaseHistoryRecord,Represents an in-app billing purchase history record.,getSku(),Returns the product Id.,String
com.android.billingclient.api.PurchaseHistoryRecord,Represents an in-app billing purchase history record.,hashCode(),N/A,int
com.android.billingclient.api.PurchaseHistoryRecord,Represents an in-app billing purchase history record.,toString(),N/A,String
com.android.billingclient.api.PurchaseHistoryResponseListener,Listener to a result of purchases history query.,"onPurchaseHistoryResponse(BillingResult billingResult, List<PurchaseHistoryRecord> purchaseHistoryRecordList)",Called to notify that purchase history fetch operation has finished.,abstract                                        void
com.android.billingclient.api.PurchasesUpdatedListener,"Listener interface for purchase updates which happen when, for example, the user buys something within the app or by initiating a purchase from Google Play Store.","onPurchasesUpdated(BillingResult billingResult, List<Purchase> purchases)",Implement this method to get notifications for purchases updates.,abstract                                        void
com.android.billingclient.api.RewardLoadParams,Parameters to load a rewarded SKU.,getSkuDetails(),N/A,SkuDetails
com.android.billingclient.api.RewardLoadParams,Parameters to load a rewarded SKU.,newBuilder(),Constructs a new RewardLoadParams.Builder instance.,static                        RewardLoadParams.Builder
com.android.billingclient.api.RewardLoadParams.Builder,Helps construct RewardLoadParams that are used to load rewarded SKUs,build(),Returns RewardLoadParams reference to initiate load.,RewardLoadParams
com.android.billingclient.api.RewardLoadParams.Builder,Helps construct RewardLoadParams that are used to load rewarded SKUs,setSkuDetails(SkuDetails skuDetails),Specify the SKU to load,RewardLoadParams.Builder
com.android.billingclient.api.RewardResponseListener,Listener to a result of load reward request,onRewardResponse(BillingResult billingResult),Called to notify that a load reward operation has finished.,abstract                                        void
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,equals(Object o),N/A,boolean
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getDescription(),Returns the description of the product.,String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getFreeTrialPeriod(),"Trial period configured in Google Play Console, specified in ISO 8601 format.",String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getIconUrl(),Returns the icon of the product if present.,String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getIntroductoryPrice(),"Formatted introductory price of a subscription, including its currency sign, such as €3.99.",String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getIntroductoryPriceAmountMicros(),Introductory price in micro-units.,long
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getIntroductoryPriceCycles(),"The number of subscription billing periods for which the user will be given the introductory price, such as 3.",String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getIntroductoryPricePeriod(),"The billing period of the introductory price, specified in ISO 8601 format.",String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getOriginalJson(),Returns a String in JSON format that contains Sku details.,String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getOriginalPrice(),"Returns formatted original price of the item, including its currency sign.",String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getOriginalPriceAmountMicros(),"Returns the original price in micro-units, where 1,000,000 micro-units equal one unit of the currency.",long
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getPrice(),"Returns formatted price of the item, including its currency sign.",String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getPriceAmountMicros(),"Returns price in micro-units, where 1,000,000 micro-units equal one unit of the currency.",long
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getPriceCurrencyCode(),Returns ISO 4217 currency code for price and original price.,String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getSku(),Returns the product Id.,String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getSubscriptionPeriod(),"Subscription period, specified in ISO 8601 format.",String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getTitle(),Returns the title of the product.,String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,getType(),Returns SKU type.,String
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,hashCode(),N/A,int
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,isRewarded(),Returns true if sku is rewarded instead of paid.,boolean
com.android.billingclient.api.SkuDetails,Represents an in-app product's or subscription's listing details.,toString(),N/A,String
com.android.billingclient.api.SkuDetails.SkuDetailsResult,Result list and code for querySkuDetailsAsync method.,getDebugMessage(),N/A,String
com.android.billingclient.api.SkuDetails.SkuDetailsResult,Result list and code for querySkuDetailsAsync method.,getResponseCode(),N/A,int
com.android.billingclient.api.SkuDetails.SkuDetailsResult,Result list and code for querySkuDetailsAsync method.,getSkuDetailsList(),N/A,List<SkuDetails>
com.android.billingclient.api.SkuDetailsParams,Parameters to initiate a query for SKU details.,getSkuType(),N/A,String
com.android.billingclient.api.SkuDetailsParams,Parameters to initiate a query for SKU details.,getSkusList(),N/A,List<String>
com.android.billingclient.api.SkuDetailsParams,Parameters to initiate a query for SKU details.,newBuilder(),Constructs a new SkuDetailsParams.Builder instance.,static                        SkuDetailsParams.Builder
com.android.billingclient.api.SkuDetailsParams.Builder,Helps to construct SkuDetailsParams that are used to query for SKU details.,build(),Returns SkuDetailsParams reference to initiate a purchase flow.,SkuDetailsParams
com.android.billingclient.api.SkuDetailsParams.Builder,Helps to construct SkuDetailsParams that are used to query for SKU details.,setSkusList(List<String> skusList),Specify the SKUs that are queried for as published in the Google Developer console.,SkuDetailsParams.Builder
com.android.billingclient.api.SkuDetailsParams.Builder,Helps to construct SkuDetailsParams that are used to query for SKU details.,setType(String type),Specify the type BillingClient.SkuType of SKUs we are querying for.,SkuDetailsParams.Builder
com.android.billingclient.api.SkuDetailsResponseListener,Listener to a result of SKU details query,"onSkuDetailsResponse(BillingResult billingResult, List<SkuDetails> skuDetailsList)",Called to notify that a fetch SKU details operation has finished.,abstract                                        void
com.google.android.play.core.install.model.ActivityResult,Custom Activity results for the in-app update flow.,N/A,N/A,N/A
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,availableVersionCode(),"If an update is available or in progress, this method returns the version code of the update.",abstract                                        int
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,bytesDownloaded(),Returns the number of bytes downloaded so far.,abstract                                        long
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,clientVersionStalenessDays(),"If an update is available or in progress, this method returns the number of days since the Google Play Store app on the user's device has learnt about an available update.",abstract                                        Integer
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,installStatus(),Returns the progress status of the update.,abstract                                        int
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,isUpdateTypeAllowed(AppUpdateOptions appUpdateOptions),Returns whether an update with the provided options is allowed.,boolean
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,isUpdateTypeAllowed(int updateType),"Returns whether the desired update type, such as flexible or immediate, is allowed.",boolean
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,packageName(),Returns the package name for the app to be updated.,abstract                                        String
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,totalBytesToDownload(),Returns the total number of bytes to be downloaded for this update.,abstract                                        long
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,updateAvailability(),Returns whether an update is available for the app.,abstract                                        int
com.google.android.play.core.appupdate.AppUpdateInfo,Contains information about the avilability and progress of an app update.,updatePriority(),"Returns the in-app update priority for this update, as defined by the developer in the Google Play Developer API.",abstract                                        int
com.google.android.play.core.appupdate.AppUpdateManager,Manages operations that allow your app to initiate its own updates.,completeUpdate(),"For a flexible update flow, triggers the completion of the update.",abstract                                        Task<Void>
com.google.android.play.core.appupdate.AppUpdateManager,Manages operations that allow your app to initiate its own updates.,getAppUpdateInfo(),"Requests the update availability for the current app, an intent to start an update flow, and, if applicable, the state of updates currently in progress.",abstract                                        Task<AppUpdateInfo>
com.google.android.play.core.appupdate.AppUpdateManager,Manages operations that allow your app to initiate its own updates.,registerListener(InstallStateUpdatedListener listener),Registers a listener for this app that receives state changes for self-update operations.,abstract                                        void
com.google.android.play.core.appupdate.AppUpdateManager,Manages operations that allow your app to initiate its own updates.,"startUpdateFlow(AppUpdateInfo appUpdateInfo, Activity activity, AppUpdateOptions options)",Starts the desired update flow asynchronously.,abstract                                        Task<Integer>
com.google.android.play.core.appupdate.AppUpdateManager,Manages operations that allow your app to initiate its own updates.,"startUpdateFlowForResult(AppUpdateInfo appUpdateInfo, int appUpdateType, IntentSenderForResultStarter starter, int requestCode)",Starts the desired update flow.,abstract                                        boolean
com.google.android.play.core.appupdate.AppUpdateManager,Manages operations that allow your app to initiate its own updates.,"startUpdateFlowForResult(AppUpdateInfo appUpdateInfo, Activity activity, AppUpdateOptions options, int requestCode)",Starts the desired update flow.,abstract                                        boolean
com.google.android.play.core.appupdate.AppUpdateManager,Manages operations that allow your app to initiate its own updates.,"startUpdateFlowForResult(AppUpdateInfo appUpdateInfo, int appUpdateType, Activity activity, int requestCode)",Starts the desired update flow.,abstract                                        boolean
com.google.android.play.core.appupdate.AppUpdateManager,Manages operations that allow your app to initiate its own updates.,"startUpdateFlowForResult(AppUpdateInfo appUpdateInfo, IntentSenderForResultStarter starter, AppUpdateOptions options, int requestCode)",Starts the desired update flow.,abstract                                        boolean
com.google.android.play.core.appupdate.AppUpdateManager,Manages operations that allow your app to initiate its own updates.,unregisterListener(InstallStateUpdatedListener listener),Unregisters a listener you previously registered using registerListener(InstallStateUpdatedListener).,abstract                                        void
com.google.android.play.core.appupdate.AppUpdateManagerFactory,Creates instances of AppUpdateManager.,create(Context context),Creates an instance of AppUpdateManager.,static                        AppUpdateManager
com.google.android.play.core.appupdate.AppUpdateOptions,Options defining a specific in-app update flow and its parameters.,appUpdateType(),Represents the type of the update flow.,abstract                                        int
com.google.android.play.core.appupdate.AppUpdateOptions,Options defining a specific in-app update flow and its parameters.,defaultOptions(int appUpdateType),Returns an AppUpdateOptions instance with the default values for the provided update flow type.,static                        AppUpdateOptions
com.google.android.play.core.appupdate.AppUpdateOptions,Options defining a specific in-app update flow and its parameters.,newBuilder(int appUpdateType),Creates a AppUpdateOptions.Builder for the provided update flow type.,static                        AppUpdateOptions.Builder
com.google.android.play.core.appupdate.AppUpdateOptions.Builder,Builder for AppUpdateOptions.,build(),Builds AppUpdateOptions.,abstract                                        AppUpdateOptions
com.google.android.play.core.appupdate.AppUpdateOptions.Builder,Builder for AppUpdateOptions.,setAppUpdateType(int value),Sets the type of the update flow.,abstract                                        AppUpdateOptions.Builder
com.google.android.play.core.install.model.AppUpdateType,Identifiers for the different types of developer triggered updates.,N/A,N/A,N/A
com.google.android.play.core.assetpacks.AssetLocation,"Location of a single asset, belonging to an asset pack.",offset(),"Returns the file offset where the asset starts, in bytes.",abstract                                        long
com.google.android.play.core.assetpacks.AssetLocation,"Location of a single asset, belonging to an asset pack.",path(),Returns the path to the file containing the asset.,abstract                                        String
com.google.android.play.core.assetpacks.AssetLocation,"Location of a single asset, belonging to an asset pack.",size(),"Returns the size of the asset, in bytes.",abstract                                        long
com.google.android.play.core.assetpacks.model.AssetPackErrorCode,Error codes for the download of an asset pack.,N/A,N/A,N/A
com.google.android.play.core.assetpacks.model.AssetPackErrorCodeHelper,Class containing static helper methods for AssetPackErrorCode.,getErrorSummary(int errorCode),Short summary about each AssetPackErrorCode.,static                        String
com.google.android.play.core.assetpacks.AssetPackException,An exception indicating something went wrong with the Asset Delivery API.,getErrorCode(),Returns an error code value from AssetPackErrorCode.,int
com.google.android.play.core.assetpacks.AssetPackLocation,Location of an asset pack on the device.,assetsPath(),"Returns the file path to the folder containing the pack's assets, if the storage method is STORAGE_FILES.",abstract                                        String
com.google.android.play.core.assetpacks.AssetPackLocation,Location of an asset pack on the device.,packStorageMethod(),Returns whether the pack is installed as an APK or extracted into a folder on the filesystem.,abstract                                        int
com.google.android.play.core.assetpacks.AssetPackLocation,Location of an asset pack on the device.,path(),"Returns the file path to the folder containing the extracted asset pack, if the storage method is STORAGE_FILES.",abstract                                        String
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,cancel(List<String> packNames),Requests to cancel the download of the specified asset packs.,abstract                                        AssetPackStates
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,clearListeners(),Unregisters all listeners previously added using registerListener(AssetPackStateUpdateListener).,abstract                                        void
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,fetch(List<String> packNames),Requests to download the specified asset packs.,abstract                                        Task<AssetPackStates>
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,"getAssetLocation(String packName, String assetPath)","[advanced API] Returns the location of an asset in a pack, or null if the asset is not present in the given pack.",abstract                                        AssetLocation
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,getPackLocation(String packName),Returns the location of the specified asset pack on the device or null if this pack is not downloaded or is outdated.,abstract                                        AssetPackLocation
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,getPackLocations(),Returns the location of all installed asset packs as a mapping from the asset pack name to an AssetPackLocation.,"abstract                                        Map<String, AssetPackLocation>"
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,getPackStates(List<String> packNames),Requests download state or details for the specified asset packs.,abstract                                        Task<AssetPackStates>
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,registerListener(AssetPackStateUpdateListener listener),Registers a listener that will be notified of changes to the state of pack downloads for this app.,abstract                                        void
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,removePack(String packName),Deletes the specified asset pack from the internal storage of the app.,abstract                                        Task<Void>
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,showCellularDataConfirmation(Activity activity),Shows a confirmation dialog to resume all pack downloads that are currently in the WAITING_FOR_WIFI state.,abstract                                        Task<Integer>
com.google.android.play.core.assetpacks.AssetPackManager,Manages downloads of asset packs.,unregisterListener(AssetPackStateUpdateListener listener),Unregisters a listener previously added using registerListener(AssetPackStateUpdateListener).,abstract                                        void
com.google.android.play.core.assetpacks.AssetPackManagerFactory,Creates instances of AssetPackManager.,getInstance(Context applicationContext),Creates an instance of AssetPackManager.,static                        AssetPackManager
com.google.android.play.core.assetpacks.AssetPackState,The state of an individual asset pack.,bytesDownloaded(),Returns the total number of bytes already downloaded for the pack.,abstract                                        long
com.google.android.play.core.assetpacks.AssetPackState,The state of an individual asset pack.,errorCode(),"Returns the error code for the pack, if Play has failed to download the pack.",abstract                                        int
com.google.android.play.core.assetpacks.AssetPackState,The state of an individual asset pack.,name(),Returns the name of the pack.,abstract                                        String
com.google.android.play.core.assetpacks.AssetPackState,The state of an individual asset pack.,status(),Returns the download status of the pack.,abstract                                        int
com.google.android.play.core.assetpacks.AssetPackState,The state of an individual asset pack.,totalBytesToDownload(),Returns the total size of the pack in bytes.,abstract                                        long
com.google.android.play.core.assetpacks.AssetPackState,The state of an individual asset pack.,transferProgressPercentage(),Returns the percentage of the asset pack already transferred to the app.,abstract                                        int
com.google.android.play.core.assetpacks.AssetPackStates,Contains the state for all requested packs.,packStates(),Returns a map from a pack's name to its state.,"abstract                                        Map<String, AssetPackState>"
com.google.android.play.core.assetpacks.AssetPackStates,Contains the state for all requested packs.,totalBytes(),Returns total size of all requested packs in bytes.,abstract                                        long
com.google.android.play.core.assetpacks.AssetPackStateUpdateListener,Listener that may be registered for updates on the state of the download of asset packs.,N/A,N/A,N/A
com.google.android.play.core.assetpacks.model.AssetPackStatus,Status of the download of an asset pack.,N/A,N/A,N/A
com.google.android.play.core.assetpacks.model.AssetPackStorageMethod,Method used to store an asset pack.,N/A,N/A,N/A
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,completeUpdate(),"For a flexible update flow, triggers the completion of the update.",Task<Void>
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,downloadCompletes(),Simulates the download completing.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,downloadFails(),Simulates a download failure.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,downloadStarts(),Simulates the download starting.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,getAppUpdateInfo(),"Requests the update availability for the current app, an intent to start an update flow, and, if applicable, the state of updates currently in progress.",Task<AppUpdateInfo>
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,getPartiallyAllowedUpdateType(),"Returns the type of update that's permitted or null, if no limitations exist.",Integer
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,getTypeForUpdateInProgress(),"Returns the type of update that's currently in progress or null, if no update is in progress.",Integer
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,installCompletes(),Simulates the download completing.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,installFails(),Simulates an update install failure.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,isConfirmationDialogVisible(),Returns whether the user confirmation dialog of the flexible update is visible to the user.,boolean
