class_name,class_description,method,method_description,data_type
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,isImmediateFlowVisible(),Returns whether the user confirmation screen of the immediate update is visible to the user.,boolean
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,isInstallSplashScreenVisible(),Returns whether the splash screen is visible to the user.,boolean
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,registerListener(InstallStateUpdatedListener listener),Registers a listener for this app that receives state changes for self-update operations.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,setBytesDownloaded(long bytesDownloaded),Simulates progress of the download by setting the number of bytes already downloaded.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,setClientVersionStalenessDays(Integer clientVersionStaleness),Sets the staleness of the version installed on user's device.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,setInstallErrorCode(int installErrorCode),Sets an error code which is returned by certain update flow API calls.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,setPartiallyAllowedUpdateType(Integer allowedUpdate),"Simulates conditions where only the in-app update type you specify, such as flexible or immediate, is permitted.",void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,setTotalBytesToDownload(long totalBytesToDownload),Sets the size of an available update in bytes.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,setUpdateAvailable(int availableVersionCode),Declares that an update is available and provides its version code.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,setUpdateNotAvailable(),Declares that no updates are available.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,setUpdatePriority(int updatePriority),Sets the priority of the available update.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,"startUpdateFlowForResult(AppUpdateInfo appUpdateInfo, int appUpdateType, IntentSenderForResultStarter starter, int requestCode)",Starts the desired update flow.,boolean
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,"startUpdateFlowForResult(AppUpdateInfo appUpdateInfo, int appUpdateType, Activity activity, int requestCode)",Starts the desired update flow.,boolean
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,unregisterListener(InstallStateUpdatedListener listener),Unregisters a listener you previously registered using registerListener(InstallStateUpdatedListener).,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,userAcceptsUpdate(),Simulates that a user has accepted an update from the update confirmation dialog.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,userCancelsDownload(),Simulates the user canceling the download via the Play UI.,void
com.google.android.play.core.appupdate.testing.FakeAppUpdateManager,A fake implementation of the AppUpdateManager.,userRejectsUpdate(),Simulates that a user has declined an update from the update confirmation dialog.,void
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,cancelInstall(int sessionId),Starts a request to cancel a pending split install.,Task<Void>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,deferredInstall(List<String> moduleNames),Not implemented.,Task<Void>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,deferredLanguageInstall(List<Locale> languages),Not implemented.,Task<Void>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,deferredLanguageUninstall(List<Locale> languages),Not implemented.,Task<Void>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,deferredUninstall(List<String> moduleNames),Not implemented.,Task<Void>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,getInstalledLanguages(),Returns the languages that are currently installed.,Set<String>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,getInstalledModules(),Returns the modules that are currently installed (excluding the base module).,Set<String>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,getSessionState(int sessionId),Returns the current state of a split install session.,Task<SplitInstallSessionState>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,getSessionStates(),This fake implementation just support one session state.,Task<List<SplitInstallSessionState>>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,registerListener(SplitInstallStateUpdatedListener listener),Registers a listener for your app that is alerted of state changes for module install requests.,void
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,setShouldNetworkError(boolean shouldNetworkError),Sets whether the next split install should terminate in a network error.,void
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,"startConfirmationDialogForResult(SplitInstallSessionState sessionState, IntentSenderForResultStarter starter, int requestCode)",Not implemented.,boolean
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,"startConfirmationDialogForResult(SplitInstallSessionState sessionState, Activity activity, int requestCode)",Not implemented.,boolean
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,startInstall(SplitInstallRequest request),Initiates a request to download and install split APKs for additional features or language resources.,Task<Integer>
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManager,A fake implementation of the SplitInstallManager.,unregisterListener(SplitInstallStateUpdatedListener listener),Unregisters a listener you previously registered using registerListener(SplitInstallStateUpdatedListener).,void
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManagerFactory,Creates instances of FakeSplitInstallManager.,create(Context context),Creates a fake implementation of the SplitInstallManager.,static                        FakeSplitInstallManager
com.google.android.play.core.splitinstall.testing.FakeSplitInstallManagerFactory,Creates instances of FakeSplitInstallManager.,"create(Context context, File modulesDirectory)",Alternative version of create(Context) which allows for the splits directory to be set explicitly.,static                        FakeSplitInstallManager
com.google.android.play.core.install.model.InstallErrorCode,StatusCodes used by InstallService.,N/A,N/A,N/A
com.google.android.play.core.install.model.InstallErrorCodeHelper,Class containing static helper methods for InstallErrorCode.,getErrorSummary(int errorCode),Short summary about each InstallErrorCode.,static                        String
com.google.android.play.core.install.InstallException,An exception indicating something went wrong with an install/update.,getErrorCode(),Returns an error code value from InstallErrorCode.,int
com.google.android.play.core.install.InstallState,Reports the request state of a module install or update.,bytesDownloaded(),Returns the number of bytes downloaded so far.,abstract                                        long
com.google.android.play.core.install.InstallState,Reports the request state of a module install or update.,installErrorCode(),"Returns the error code for an install, or NO_ERROR if the install is successful or in progress.",abstract                                        int
com.google.android.play.core.install.InstallState,Reports the request state of a module install or update.,installStatus(),Returns the status of an install.,abstract                                        int
com.google.android.play.core.install.InstallState,Reports the request state of a module install or update.,packageName(),Returns the package name for the app being installed.,abstract                                        String
com.google.android.play.core.install.InstallState,Reports the request state of a module install or update.,totalBytesToDownload(),Returns the total number of bytes to be downloaded for this update.,abstract                                        long
com.google.android.play.core.install.InstallStateUpdatedListener,Listeners that you can register to monitor updates installs.,N/A,N/A,N/A
com.google.android.play.core.install.model.InstallStatus,Status of a download / install.,N/A,N/A,N/A
com.google.android.play.core.common.IntentSenderForResultStarter,Interface for an object able to start an IntentSender for result.,"startIntentSenderForResult(IntentSender intent, int requestCode, Intent fillInIntent, int flagsMask, int flagsValues, int extraFlags, Bundle options)",Starts the provided IntentSender for result.,abstract                                        void
com.google.android.play.core.common.LocalTestingException,Exception thrown for issues related to local testing mode.,N/A,N/A,N/A
com.google.android.play.core.missingsplits.MissingSplitsDetectingApplication,A convenience Application that avoids app crashes in situations where the installed app is missing required split APKs.,onCreate(),N/A,final                void
com.google.android.play.core.missingsplits.MissingSplitsDetectingApplication,A convenience Application that avoids app crashes in situations where the installed app is missing required split APKs.,onCreateCustom(),"Instead of using onCreate(), you can override this methos to define custom behavior.",void
com.google.android.play.core.missingsplits.MissingSplitsManager,Handles situations when the installed app is missing required split APKs.,disableAppIfMissingRequiredSplits(),"If your app is missing a required split APK, this API gracefully closes the app.",abstract                                        boolean
com.google.android.play.core.missingsplits.MissingSplitsManager,Handles situations when the installed app is missing required split APKs.,isMissingRequiredSplits(),"Checks whether the app is missing a required split APK, without any side effects, such as disabling the app.",abstract                                        boolean
com.google.android.play.core.missingsplits.MissingSplitsManagerFactory,Creates instances of MissingSplitsManager.,create(Context context),Creates an instance of MissingSplitsManager.,static                        MissingSplitsManager
com.google.android.play.core.tasks.OnCompleteListener,Listener called when a Task completes.,onComplete(Task<ResultT> task),Called when the Task completes.,abstract                                        void
com.google.android.play.core.tasks.OnFailureListener,Listener called when a Task fails with an exception.,onFailure(Exception e),Called when the Task fails with an exception.,abstract                                        void
com.google.android.play.core.tasks.OnSuccessListener,Listener called when a Task completes successfully.,onSuccess(ResultT result),Called when the Task completes successfully.,abstract                                        void
com.google.android.play.core.tasks.RuntimeExecutionException,TaskException version of ExecutionException.,getErrorCode(),Returns the error code associated with this exception.,int
com.google.android.play.core.splitcompat.SplitCompat,Enables immediate access to code and resources of split APKs installed through SplitInstallManager.,install(Context context),Emulates installation of split APKs to allow immediate access to their code and resources.,static                        boolean
com.google.android.play.core.splitcompat.SplitCompat,Enables immediate access to code and resources of split APKs installed through SplitInstallManager.,installActivity(Context context),Emulates installation of a split APK to allow immediate access to a given activity.,static                        boolean
com.google.android.play.core.splitcompat.SplitCompatApplication,Minimal SplitCompat capable Application.,N/A,N/A,N/A
com.google.android.play.core.splitinstall.model.SplitInstallErrorCode,Status of a download / install.,N/A,N/A,N/A
com.google.android.play.core.splitinstall.model.SplitInstallErrorCodeHelper,Class containing static helper methods for SplitInstallErrorCode.,getErrorSummary(int errorCode),Short summary about each SplitInstallErrorCode.,static                        String
com.google.android.play.core.splitinstall.SplitInstallException,An exception indicating something went wrong with the request to install a split APK.,getErrorCode(),Returns an error code value from SplitInstallErrorCode.,int
com.google.android.play.core.splitinstall.SplitInstallHelper,"Helper class that includes utilities that your app can use to retrieve information about available, installed split APKs.","loadLibrary(Context context, String libName)","Loads a native library using a classloader, or a full path if the library is not available in the class path.",static                        void
com.google.android.play.core.splitinstall.SplitInstallHelper,"Helper class that includes utilities that your app can use to retrieve information about available, installed split APKs.",updateAppInfo(Context context),Updates application info based on currently installed splits.,static                        void
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,cancelInstall(int sessionId),Starts a request to cancel a pending split install.,abstract                                        Task<Void>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,deferredInstall(List<String> moduleNames),Defers installation of given moduleNames.,abstract                                        Task<Void>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,deferredLanguageInstall(List<Locale> languages),Defers installation of given languages.,abstract                                        Task<Void>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,deferredLanguageUninstall(List<Locale> languages),Defers uninstallation of given languages.,abstract                                        Task<Void>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,deferredUninstall(List<String> moduleNames),Defers uninstallation of given moduleNames.,abstract                                        Task<Void>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,getInstalledLanguages(),Returns the languages that are currently installed.,abstract                                        Set<String>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,getInstalledModules(),Returns the modules that are currently installed (excluding the base module).,abstract                                        Set<String>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,getSessionState(int sessionId),Returns the current state of a split install session.,abstract                                        Task<SplitInstallSessionState>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,getSessionStates(),Returns the state for all active sessions belonging to the app.,abstract                                        Task<List<SplitInstallSessionState>>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,registerListener(SplitInstallStateUpdatedListener listener),Registers a listener for your app that is alerted of state changes for module install requests.,abstract                                        void
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,"startConfirmationDialogForResult(SplitInstallSessionState sessionState, IntentSenderForResultStarter starter, int requestCode)",Starts the user confirmation dialog from the provided SplitInstallSessionState.,abstract                                        boolean
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,"startConfirmationDialogForResult(SplitInstallSessionState sessionState, Activity activity, int requestCode)",Starts the user confirmation dialog from the provided SplitInstallSessionState.,abstract                                        boolean
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,startInstall(SplitInstallRequest request),Initiates a request to download and install split APKs for additional features or language resources.,abstract                                        Task<Integer>
com.google.android.play.core.splitinstall.SplitInstallManager,Manages sessions for requesting and installing split APKs for additional features or language resources.,unregisterListener(SplitInstallStateUpdatedListener listener),Unregisters a listener you previously registered using registerListener(SplitInstallStateUpdatedListener).,abstract                                        void
com.google.android.play.core.splitinstall.SplitInstallManagerFactory,"Creates instances of SplitInstallManager, which you use to request an on demand module.",create(Context context),Creates an instance of SplitInstallManager.,static                        SplitInstallManager
com.google.android.play.core.splitinstall.SplitInstallRequest,Creates a request to install split APKs.,getLanguages(),Returns languages that are included in the request.,List<Locale>
com.google.android.play.core.splitinstall.SplitInstallRequest,Creates a request to install split APKs.,getModuleNames(),Returns modules that are included in the request.,List<String>
com.google.android.play.core.splitinstall.SplitInstallRequest,Creates a request to install split APKs.,newBuilder(),Start building a SplitInstallRequest,static                        SplitInstallRequest.Builder
com.google.android.play.core.splitinstall.SplitInstallRequest,Creates a request to install split APKs.,toString(),N/A,String
com.google.android.play.core.splitinstall.SplitInstallRequest.Builder,A builder for a request to install split APKs.,addLanguage(Locale language),Adds a language to be installed.,SplitInstallRequest.Builder
com.google.android.play.core.splitinstall.SplitInstallRequest.Builder,A builder for a request to install split APKs.,addModule(String moduleName),Adds a module to be installed.,SplitInstallRequest.Builder
com.google.android.play.core.splitinstall.SplitInstallRequest.Builder,A builder for a request to install split APKs.,build(),Returns a new SplitInstallRequest object.,SplitInstallRequest
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,bytesDownloaded(),Returns the number of bytes downloaded so far.,abstract                                        long
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,"create(int sessionId, int status, int errorCode, long bytesDownloaded, long totalBytesToDownload, List<String> moduleNames, List<String> languages)",Creates a SplitInstallSessionState data object.,static                        SplitInstallSessionState
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,errorCode(),"Returns the error code for a split install, or NO_ERROR if the install is successful or in progress.",abstract                                        int
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,hasTerminalStatus(),N/A,boolean
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,languages(),Returns the languages that are included in this install session.,List<String>
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,moduleNames(),Returns the modules that are included in this install session.,List<String>
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,resolutionIntent(),"This method is deprecated.    please use startConfirmationDialogForResult(SplitInstallSessionState, Activity, int) instead.",abstract                                        PendingIntent
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,sessionId(),N/A,abstract                                        int
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,status(),Returns the status of a split install session.,abstract                                        int
com.google.android.play.core.splitinstall.SplitInstallSessionState,The current state of a split install request.,totalBytesToDownload(),Returns the total number of bytes to download in this session.,abstract                                        long
com.google.android.play.core.splitinstall.model.SplitInstallSessionStatus,Status of a download / install.,N/A,N/A,N/A
com.google.android.play.core.splitinstall.SplitInstallStateUpdatedListener,Listeners that you can register to receive updates to split install requests.,N/A,N/A,N/A
com.google.android.play.core.listener.StateUpdatedListener,Base interface for state update listeners.,onStateUpdate(StateT state),Callback triggered whenever the state has changed.,abstract                                        void
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,addOnCompleteListener(OnCompleteListener<ResultT> listener),Adds a listener that is called when the Task completes.,abstract                                        Task<ResultT>
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,"addOnCompleteListener(Executor executor, OnCompleteListener<ResultT> listener)",Adds a listener that is called when the Task completes.,abstract                                        Task<ResultT>
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,"addOnFailureListener(Executor executor, OnFailureListener listener)",Adds a listener that is called if the Task fails.,abstract                                        Task<ResultT>
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,addOnFailureListener(OnFailureListener listener),Adds a listener that is called if the Task fails.,abstract                                        Task<ResultT>
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,"addOnSuccessListener(Executor executor, OnSuccessListener<? super ResultT> listener)",Adds a listener that is called if the Task completes successfully.,abstract                                        Task<ResultT>
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,addOnSuccessListener(OnSuccessListener<? super ResultT> listener),Adds a listener that is called if the Task completes successfully.,abstract                                        Task<ResultT>
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,getException(),Returns the exception that caused the Task to fail.,abstract                                        Exception
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,getResult(),"Gets the result of the Task, if it has already completed.",abstract                                        ResultT
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,getResult(Class<X> exceptionType),"Gets the result of the Task, if it has already completed.",abstract                                <X extends Throwable>        ResultT
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,isComplete(),Returns true if the Task is complete; false otherwise.,abstract                                        boolean
com.google.android.play.core.tasks.Task,Represents an asynchronous operation.,isSuccessful(),Returns true if the Task has completed successfully; false otherwise.,abstract                                        boolean
com.google.android.play.core.tasks.TaskExecutors,Standard Executor instances for use with Task.,N/A,N/A,N/A
com.google.android.play.core.tasks.Tasks,Task utility methods.,"await(Task<ResultT> task, long timeout, TimeUnit unit)",Blocks until the specified Task is complete.,static                <ResultT>        ResultT
com.google.android.play.core.tasks.Tasks,Task utility methods.,await(Task<ResultT> task),Blocks until the specified Task is complete.,static                <ResultT>        ResultT
com.google.android.play.core.tasks.Tasks,Task utility methods.,whenAll(Collection<? extends Task<?>> tasks),Returns a Task that completes successfully when all of the specified Tasks complete successfully.,static                        Task<Void>
com.google.android.play.core.install.model.UpdateAvailability,Availability of an update for the requested package.,N/A,N/A,N/A
